match_id,innings,over,ball,batting_team,bowling_team,batsman,bowler,total_runs,is_wicket
40,2,8,2,Delhi Capitals,Punjab Kings,N Rana,R Jadeja,0,0
40,2,8,3,Delhi Capitals,Punjab Kings,F du Plessis,R Jadeja,1,0
40,2,8,4,Delhi Capitals,Punjab Kings,N Rana,R Jadeja,4,0
40,2,8,5,Delhi Capitals,Punjab Kings,KL Rahul,R Jadeja,1,0
40,2,8,6,Delhi Capitals,Punjab Kings,R Pant,R Jadeja,0,0
40,2,9,1,Delhi Capitals,Punjab Kings,MS Dhoni,D Chahar,1,0
40,2,9,2,Delhi Capitals,Punjab Kings,R Pant,D Chahar,1,0
40,2,9,3,Delhi Capitals,Punjab Kings,KL Rahul,D Chahar,4,0
40,2,9,4,Delhi Capitals,Punjab Kings,KL Rahul,D Chahar,4,0
40,2,9,5,Delhi Capitals,Punjab Kings,R Gaikwad,D Chahar,0,0
40,2,9,6,Delhi Capitals,Punjab Kings,F du Plessis,D Chahar,4,0
40,2,10,1,Delhi Capitals,Punjab Kings,MS Dhoni,R Jadeja,0,0
40,2,10,2,Delhi Capitals,Punjab Kings,KL Rahul,R Jadeja,6,0
40,2,10,3,Delhi Capitals,Punjab Kings,MS Dhoni,R Jadeja,1,0
40,2,10,4,Delhi Capitals,Punjab Kings,N Rana,R Jadeja,4,0
40,2,10,5,Delhi Capitals,Punjab Kings,KL Rahul,R Jadeja,0,0
40,2,10,6,Delhi Capitals,Punjab Kings,N Rana,R Jadeja,4,0
40,2,11,1,Delhi Capitals,Punjab Kings,MS Dhoni,K Rabada,1,0
40,2,11,2,Delhi Capitals,Punjab Kings,MS Dhoni,K Rabada,1,0
40,2,11,3,Delhi Capitals,Punjab Kings,R Pant,K Rabada,1,0
40,2,11,4,Delhi Capitals,Punjab Kings,R Pant,K Rabada,0,0
40,2,11,5,Delhi Capitals,Punjab Kings,KL Rahul,K Rabada,1,0
40,2,11,6,Delhi Capitals,Punjab Kings,KL Rahul,K Rabada,4,0
40,2,12,1,Delhi Capitals,Punjab Kings,MS Dhoni,Rashid Khan,4,0
40,2,12,2,Delhi Capitals,Punjab Kings,MS Dhoni,Rashid Khan,4,0
40,2,12,3,Delhi Capitals,Punjab Kings,KL Rahul,Rashid Khan,2,0
40,2,12,4,Delhi Capitals,Punjab Kings,KL Rahul,Rashid Khan,1,0
40,2,12,5,Delhi Capitals,Punjab Kings,F du Plessis,Rashid Khan,1,0
40,2,12,6,Delhi Capitals,Punjab Kings,KL Rahul,Rashid Khan,2,0
40,2,13,1,Delhi Capitals,Punjab Kings,F du Plessis,J Bumrah,0,0
40,2,13,2,Delhi Capitals,Punjab Kings,R Gaikwad,J Bumrah,1,0
40,2,13,3,Delhi Capitals,Punjab Kings,KL Rahul,J Bumrah,4,0
40,2,13,4,Delhi Capitals,Punjab Kings,KL Rahul,J Bumrah,1,0
40,2,13,5,Delhi Capitals,Punjab Kings,N Rana,J Bumrah,0,0
40,2,13,6,Delhi Capitals,Punjab Kings,F du Plessis,J Bumrah,0,0
40,2,14,1,Delhi Capitals,Punjab Kings,KL Rahul,Rashid Khan,6,0
40,2,14,2,Delhi Capitals,Punjab Kings,F du Plessis,Rashid Khan,0,1
40,2,14,3,Delhi Capitals,Punjab Kings,F du Plessis,Rashid Khan,1,0
40,2,14,4,Delhi Capitals,Punjab Kings,N Rana,Rashid Khan,1,0
40,2,14,5,Delhi Capitals,Punjab Kings,N Rana,Rashid Khan,1,0
40,2,14,6,Delhi Capitals,Punjab Kings,R Pant,Rashid Khan,0,0
40,2,15,1,Delhi Capitals,Punjab Kings,MS Dhoni,R Jadeja,0,0
40,2,15,2,Delhi Capitals,Punjab Kings,MS Dhoni,R Jadeja,1,0
40,2,15,3,Delhi Capitals,Punjab Kings,KL Rahul,R Jadeja,6,0
40,2,15,4,Delhi Capitals,Punjab Kings,KL Rahul,R Jadeja,0,0
40,2,15,5,Delhi Capitals,Punjab Kings,R Gaikwad,R Jadeja,0,0
40,2,15,6,Delhi Capitals,Punjab Kings,N Rana,R Jadeja,4,0
40,2,16,1,Delhi Capitals,Punjab Kings,F du Plessis,J Bumrah,4,0
40,2,16,2,Delhi Capitals,Punjab Kings,R Pant,J Bumrah,1,0
40,2,16,3,Delhi Capitals,Punjab Kings,N Rana,J Bumrah,2,1
40,2,16,4,Delhi Capitals,Punjab Kings,MS Dhoni,J Bumrah,0,0
40,2,16,5,Delhi Capitals,Punjab Kings,F du Plessis,J Bumrah,0,0
40,2,16,6,Delhi Capitals,Punjab Kings,R Gaikwad,J Bumrah,1,0
40,2,17,1,Delhi Capitals,Punjab Kings,R Gaikwad,K Rabada,1,0
40,2,17,2,Delhi Capitals,Punjab Kings,R Gaikwad,K Rabada,0,0
40,2,17,3,Delhi Capitals,Punjab Kings,R Gaikwad,K Rabada,1,0
40,2,17,4,Delhi Capitals,Punjab Kings,R Gaikwad,K Rabada,4,0
40,2,17,5,Delhi Capitals,Punjab Kings,MS Dhoni,K Rabada,1,0
40,2,17,6,Delhi Capitals,Punjab Kings,N Rana,K Rabada,4,0
40,2,18,1,Delhi Capitals,Punjab Kings,R Gaikwad,D Chahar,1,0
40,2,18,2,Delhi Capitals,Punjab Kings,F du Plessis,D Chahar,0,0
40,2,18,3,Delhi Capitals,Punjab Kings,KL Rahul,D Chahar,6,0
40,2,18,4,Delhi Capitals,Punjab Kings,F du Plessis,D Chahar,1,0
40,2,18,5,Delhi Capitals,Punjab Kings,F du Plessis,D Chahar,1,0
40,2,18,6,Delhi Capitals,Punjab Kings,F du Plessis,D Chahar,0,0
40,2,19,1,Delhi Capitals,Punjab Kings,KL Rahul,R Jadeja,0,0
40,2,19,2,Delhi Capitals,Punjab Kings,R Gaikwad,R Jadeja,0,0
40,2,19,3,Delhi Capitals,Punjab Kings,N Rana,R Jadeja,4,0
40,2,19,4,Delhi Capitals,Punjab Kings,R Gaikwad,R Jadeja,0,0
40,2,19,5,Delhi Capitals,Punjab Kings,R Pant,R Jadeja,1,0
40,2,19,6,Delhi Capitals,Punjab Kings,F du Plessis,R Jadeja,4,0
40,2,20,1,Delhi Capitals,Punjab Kings,KL Rahul,J Bumrah,1,0
40,2,20,2,Delhi Capitals,Punjab Kings,R Gaikwad,J Bumrah,0,0
40,2,20,3,Delhi Capitals,Punjab Kings,N Rana,J Bumrah,1,0
40,2,20,4,Delhi Capitals,Punjab Kings,R Gaikwad,J Bumrah,2,0
40,2,20,5,Delhi Capitals,Punjab Kings,R Gaikwad,J Bumrah,1,0
40,2,20,6,Delhi Capitals,Punjab Kings,R Gaikwad,J Bumrah,6,0
41,1,1,1,Chennai Super Kings,Mumbai Indians,I Kishan,V Chakravarthy,1,0
41,1,1,2,Chennai Super Kings,Mumbai Indians,I Kishan,V Chakravarthy,2,0
41,1,1,3,Chennai Super Kings,Mumbai Indians,D Warner,V Chakravarthy,2,0
41,1,1,4,Chennai Super Kings,Mumbai Indians,Q de Kock,V Chakravarthy,6,0
41,1,1,5,Chennai Super Kings,Mumbai Indians,S Samson,V Chakravarthy,0,0
41,1,1,6,Chennai Super Kings,Mumbai Indians,S Samson,V Chakravarthy,2,0
41,1,2,1,Chennai Super Kings,Mumbai Indians,I Kishan,R Ashwin,0,0
41,1,2,2,Chennai Super Kings,Mumbai Indians,I Kishan,R Ashwin,4,0
41,1,2,3,Chennai Super Kings,Mumbai Indians,D Warner,R Ashwin,1,0
41,1,2,4,Chennai Super Kings,Mumbai Indians,D Warner,R Ashwin,4,0
41,1,2,5,Chennai Super Kings,Mumbai Indians,J Bairstow,R Ashwin,3,0
41,1,2,6,Chennai Super Kings,Mumbai Indians,J Bairstow,R Ashwin,1,0
41,1,3,1,Chennai Super Kings,Mumbai Indians,S Samson,R Ashwin,0,0
41,1,3,2,Chennai Super Kings,Mumbai Indians,D Warner,R Ashwin,0,0
41,1,3,3,Chennai Super Kings,Mumbai Indians,Q de Kock,R Ashwin,0,0
41,1,3,4,Chennai Super Kings,Mumbai Indians,S Samson,R Ashwin,1,0
41,1,3,5,Chennai Super Kings,Mumbai Indians,I Kishan,R Ashwin,0,0
41,1,3,6,Chennai Super Kings,Mumbai Indians,S Samson,R Ashwin,0,0
41,1,4,1,Chennai Super Kings,Mumbai Indians,F du Plessis,Y Chahal,0,0
41,1,4,2,Chennai Super Kings,Mumbai Indians,D Warner,Y Chahal,1,0
41,1,4,3,Chennai Super Kings,Mumbai Indians,Q de Kock,Y Chahal,0,0
41,1,4,4,Chennai Super Kings,Mumbai Indians,J Bairstow,Y Chahal,0,0
41,1,4,5,Chennai Super Kings,Mumbai Indians,D Warner,Y Chahal,1,0
41,1,4,6,Chennai Super Kings,Mumbai Indians,J Bairstow,Y Chahal,6,0
41,1,5,1,Chennai Super Kings,Mumbai Indians,F du Plessis,T Natarajan,1,0
41,1,5,2,Chennai Super Kings,Mumbai Indians,Q de Kock,T Natarajan,1,0
41,1,5,3,Chennai Super Kings,Mumbai Indians,Q de Kock,T Natarajan,1,0
41,1,5,4,Chennai Super Kings,Mumbai Indians,I Kishan,T Natarajan,2,0
41,1,5,5,Chennai Super Kings,Mumbai Indians,F du Plessis,T Natarajan,4,0
41,1,5,6,Chennai Super Kings,Mumbai Indians,I Kishan,T Natarajan,0,0
41,1,6,1,Chennai Super Kings,Mumbai Indians,F du Plessis,R Ashwin,1,0
41,1,6,2,Chennai Super Kings,Mumbai Indians,D Warner,R Ashwin,1,0
41,1,6,3,Chennai Super Kings,Mumbai Indians,D Warner,R Ashwin,0,0
41,1,6,4,Chennai Super Kings,Mumbai Indians,I Kishan,R Ashwin,2,0
41,1,6,5,Chennai Super Kings,Mumbai Indians,S Samson,R Ashwin,1,0
41,1,6,6,Chennai Super Kings,Mumbai Indians,D Warner,R Ashwin,1,1
41,1,7,1,Chennai Super Kings,Mumbai Indians,Q de Kock,T Natarajan,2,0
41,1,7,2,Chennai Super Kings,Mumbai Indians,S Samson,T Natarajan,0,0
41,1,7,3,Chennai Super Kings,Mumbai Indians,J Bairstow,T Natarajan,1,0
41,1,7,4,Chennai Super Kings,Mumbai Indians,I Kishan,T Natarajan,0,0
41,1,7,5,Chennai Super Kings,Mumbai Indians,D Warner,T Natarajan,1,0
41,1,7,6,Chennai Super Kings,Mumbai Indians,I Kishan,T Natarajan,4,0
41,1,8,1,Chennai Super Kings,Mumbai Indians,Q de Kock,Y Chahal,2,0
41,1,8,2,Chennai Super Kings,Mumbai Indians,F du Plessis,Y Chahal,0,0
41,1,8,3,Chennai Super Kings,Mumbai Indians,F du Plessis,Y Chahal,1,0
41,1,8,4,Chennai Super Kings,Mumbai Indians,Q de Kock,Y Chahal,1,0
41,1,8,5,Chennai Super Kings,Mumbai Indians,D Warner,Y Chahal,1,0
41,1,8,6,Chennai Super Kings,Mumbai Indians,D Warner,Y Chahal,0,0
41,1,9,1,Chennai Super Kings,Mumbai Indians,S Samson,R Jadeja,1,0
41,1,9,2,Chennai Super Kings,Mumbai Indians,F du Plessis,R Jadeja,0,0
41,1,9,3,Chennai Super Kings,Mumbai Indians,D Warner,R Jadeja,1,0
41,1,9,4,Chennai Super Kings,Mumbai Indians,F du Plessis,R Jadeja,3,0
41,1,9,5,Chennai Super Kings,Mumbai Indians,D Warner,R Jadeja,4,0
41,1,9,6,Chennai Super Kings,Mumbai Indians,F du Plessis,R Jadeja,0,0
41,1,10,1,Chennai Super Kings,Mumbai Indians,D Warner,R Ashwin,2,0
41,1,10,2,Chennai Super Kings,Mumbai Indians,J Bairstow,R Ashwin,2,0
41,1,10,3,Chennai Super Kings,Mumbai Indians,S Samson,R Ashwin,0,1
41,1,10,4,Chennai Super Kings,Mumbai Indians,S Samson,R Ashwin,3,0
41,1,10,5,Chennai Super Kings,Mumbai Indians,I Kishan,R Ashwin,0,0
41,1,10,6,Chennai Super Kings,Mumbai Indians,S Samson,R Ashwin,1,0
41,1,11,1,Chennai Super Kings,Mumbai Indians,S Samson,V Chakravarthy,1,0
41,1,11,2,Chennai Super Kings,Mumbai Indians,D Warner,V Chakravarthy,0,0
41,1,11,3,Chennai Super Kings,Mumbai Indians,Q de Kock,V Chakravarthy,6,0
41,1,11,4,Chennai Super Kings,Mumbai Indians,I Kishan,V Chakravarthy,1,0
41,1,11,5,Chennai Super Kings,Mumbai Indians,D Warner,V Chakravarthy,0,0
41,1,11,6,Chennai Super Kings,Mumbai Indians,F du Plessis,V Chakravarthy,2,0
41,1,12,1,Chennai Super Kings,Mumbai Indians,Q de Kock,V Chakravarthy,0,0
41,1,12,2,Chennai Super Kings,Mumbai Indians,Q de Kock,V Chakravarthy,0,0
41,1,12,3,Chennai Super Kings,Mumbai Indians,D Warner,V Chakravarthy,1,0
41,1,12,4,Chennai Super Kings,Mumbai Indians,J Bairstow,V Chakravarthy,2,0
41,1,12,5,Chennai Super Kings,Mumbai Indians,J Bairstow,V Chakravarthy,6,0
41,1,12,6,Chennai Super Kings,Mumbai Indians,S Samson,V Chakravarthy,1,0
41,1,13,1,Chennai Super Kings,Mumbai Indians,Q de Kock,T Natarajan,1,0
41,1,13,2,Chennai Super Kings,Mumbai Indians,J Bairstow,T Natarajan,0,0
41,1,13,3,Chennai Super Kings,Mumbai Indians,D Warner,T Natarajan,0,0
41,1,13,4,Chennai Super Kings,Mumbai Indians,I Kishan,T Natarajan,0,0
41,1,13,5,Chennai Super Kings,Mumbai Indians,S Samson,T Natarajan,0,0
41,1,13,6,Chennai Super Kings,Mumbai Indians,S Samson,T Natarajan,0,0
41,1,14,1,Chennai Super Kings,Mumbai Indians,D Warner,R Jadeja,1,0
41,1,14,2,Chennai Super Kings,Mumbai Indians,S Samson,R Jadeja,0,0
41,1,14,3,Chennai Super Kings,Mumbai Indians,J Bairstow,R Jadeja,4,0
41,1,14,4,Chennai Super Kings,Mumbai Indians,I Kishan,R Jadeja,6,0
41,1,14,5,Chennai Super Kings,Mumbai Indians,Q de Kock,R Jadeja,0,0
41,1,14,6,Chennai Super Kings,Mumbai Indians,S Samson,R Jadeja,0,0
41,1,15,1,Chennai Super Kings,Mumbai Indians,S Samson,T Natarajan,2,0
41,1,15,2,Chennai Super Kings,Mumbai Indians,J Bairstow,T Natarajan,0,0
41,1,15,3,Chennai Super Kings,Mumbai Indians,I Kishan,T Natarajan,0,0
41,1,15,4,Chennai Super Kings,Mumbai Indians,Q de Kock,T Natarajan,0,0
41,1,15,5,Chennai Super Kings,Mumbai Indians,S Samson,T Natarajan,1,0
41,1,15,6,Chennai Super Kings,Mumbai Indians,S Samson,T Natarajan,6,0
41,1,16,1,Chennai Super Kings,Mumbai Indians,I Kishan,V Chakravarthy,3,0
41,1,16,2,Chennai Super Kings,Mumbai Indians,I Kishan,V Chakravarthy,0,0
41,1,16,3,Chennai Super Kings,Mumbai Indians,Q de Kock,V Chakravarthy,0,0
41,1,16,4,Chennai Super Kings,Mumbai Indians,J Bairstow,V Chakravarthy,6,0
41,1,16,5,Chennai Super Kings,Mumbai Indians,Q de Kock,V Chakravarthy,4,0
41,1,16,6,Chennai Super Kings,Mumbai Indians,D Warner,V Chakravarthy,0,0
41,1,17,1,Chennai Super Kings,Mumbai Indians,J Bairstow,T Natarajan,0,0
41,1,17,2,Chennai Super Kings,Mumbai Indians,I Kishan,T Natarajan,7,0
41,1,17,3,Chennai Super Kings,Mumbai Indians,Q de Kock,T Natarajan,1,0
41,1,17,4,Chennai Super Kings,Mumbai Indians,D Warner,T Natarajan,1,0
41,1,17,5,Chennai Super Kings,Mumbai Indians,J Bairstow,T Natarajan,4,0
41,1,17,6,Chennai Super Kings,Mumbai Indians,Q de Kock,T Natarajan,1,0
41,1,18,1,Chennai Super Kings,Mumbai Indians,F du Plessis,Y Chahal,1,0
41,1,18,2,Chennai Super Kings,Mumbai Indians,D Warner,Y Chahal,0,0
41,1,18,3,Chennai Super Kings,Mumbai Indians,J Bairstow,Y Chahal,0,0
41,1,18,4,Chennai Super Kings,Mumbai Indians,J Bairstow,Y Chahal,0,0
41,1,18,5,Chennai Super Kings,Mumbai Indians,I Kishan,Y Chahal,0,0
41,1,18,6,Chennai Super Kings,Mumbai Indians,Q de Kock,Y Chahal,1,0
41,1,19,1,Chennai Super Kings,Mumbai Indians,J Bairstow,R Jadeja,1,0
41,1,19,2,Chennai Super Kings,Mumbai Indians,S Samson,R Jadeja,0,0
41,1,19,3,Chennai Super Kings,Mumbai Indians,Q de Kock,R Jadeja,5,1
41,1,19,4,Chennai Super Kings,Mumbai Indians,J Bairstow,R Jadeja,4,0
41,1,19,5,Chennai Super Kings,Mumbai Indians,S Samson,R Jadeja,4,0
41,1,19,6,Chennai Super Kings,Mumbai Indians,J Bairstow,R Jadeja,1,0
41,1,20,1,Chennai Super Kings,Mumbai Indians,D Warner,R Jadeja,4,0
41,1,20,2,Chennai Super Kings,Mumbai Indians,Q de Kock,R Jadeja,7,0
41,1,20,3,Chennai Super Kings,Mumbai Indians,D Warner,R Jadeja,1,0
41,1,20,4,Chennai Super Kings,Mumbai Indians,I Kishan,R Jadeja,1,0
41,1,20,5,Chennai Super Kings,Mumbai Indians,Q de Kock,R Jadeja,0,0
41,1,20,6,Chennai Super Kings,Mumbai Indians,Q de Kock,R Jadeja,4,0
41,2,1,1,Mumbai Indians,Chennai Super Kings,F du Plessis,J Archer,6,0
41,2,1,2,Mumbai Indians,Chennai Super Kings,D Warner,J Archer,1,0
41,2,1,3,Mumbai Indians,Chennai Super Kings,F du Plessis,J Archer,0,0
41,2,1,4,Mumbai Indians,Chennai Super Kings,KL Rahul,J Archer,2,0
41,2,1,5,Mumbai Indians,Chennai Super Kings,KL Rahul,J Archer,1,0
41,2,1,6,Mumbai Indians,Chennai Super Kings,D Warner,J Archer,1,0
41,2,2,1,Mumbai Indians,Chennai Super Kings,F du Plessis,T Boult,1,0
41,2,2,2,Mumbai Indians,Chennai Super Kings,D Warner,T Boult,4,0
41,2,2,3,Mumbai Indians,Chennai Super Kings,H Pandya,T Boult,0,0
41,2,2,4,Mumbai Indians,Chennai Super Kings,D Warner,T Boult,2,0
41,2,2,5,Mumbai Indians,Chennai Super Kings,F du Plessis,T Boult,1,0
41,2,2,6,Mumbai Indians,Chennai Super Kings,D Warner,T Boult,4,0
41,2,3,1,Mumbai Indians,Chennai Super Kings,F du Plessis,B Kumar,4,0
41,2,3,2,Mumbai Indians,Chennai Super Kings,F du Plessis,B Kumar,2,0
41,2,3,3,Mumbai Indians,Chennai Super Kings,R Gaikwad,B Kumar,0,0
41,2,3,4,Mumbai Indians,Chennai Super Kings,D Warner,B Kumar,1,0
41,2,3,5,Mumbai Indians,Chennai Super Kings,KL Rahul,B Kumar,0,0
41,2,3,6,Mumbai Indians,Chennai Super Kings,F du Plessis,B Kumar,7,0
41,2,4,1,Mumbai Indians,Chennai Super Kings,H Pandya,T Boult,1,0
41,2,4,2,Mumbai Indians,Chennai Super Kings,N Rana,T Boult,2,0
41,2,4,3,Mumbai Indians,Chennai Super Kings,F du Plessis,T Boult,0,0
41,2,4,4,Mumbai Indians,Chennai Super Kings,F du Plessis,T Boult,0,0
41,2,4,5,Mumbai Indians,Chennai Super Kings,D Warner,T Boult,1,0
41,2,4,6,Mumbai Indians,Chennai Super Kings,KL Rahul,T Boult,4,0
41,2,5,1,Mumbai Indians,Chennai Super Kings,F du Plessis,V Chakravarthy,1,1
41,2,5,2,Mumbai Indians,Chennai Super Kings,H Pandya,V Chakravarthy,0,0
41,2,5,3,Mumbai Indians,Chennai Super Kings,F du Plessis,V Chakravarthy,1,0
41,2,5,4,Mumbai Indians,Chennai Super Kings,H Pandya,V Chakravarthy,0,0
41,2,5,5,Mumbai Indians,Chennai Super Kings,D Warner,V Chakravarthy,0,0
41,2,5,6,Mumbai Indians,Chennai Super Kings,F du Plessis,V Chakravarthy,0,0
41,2,6,1,Mumbai Indians,Chennai Super Kings,KL Rahul,J Archer,1,0
41,2,6,2,Mumbai Indians,Chennai Super Kings,D Warner,J Archer,1,0
41,2,6,3,Mumbai Indians,Chennai Super Kings,H Pandya,J Archer,0,0
41,2,6,4,Mumbai Indians,Chennai Super Kings,KL Rahul,J Archer,2,0
41,2,6,5,Mumbai Indians,Chennai Super Kings,R Gaikwad,J Archer,0,0
41,2,6,6,Mumbai Indians,Chennai Super Kings,F du Plessis,J Archer,0,0
41,2,7,1,Mumbai Indians,Chennai Super Kings,R Gaikwad,K Rabada,1,0
41,2,7,2,Mumbai Indians,Chennai Super Kings,H Pandya,K Rabada,1,0
41,2,7,3,Mumbai Indians,Chennai Super Kings,D Warner,K Rabada,0,0
41,2,7,4,Mumbai Indians,Chennai Super Kings,D Warner,K Rabada,2,0
41,2,7,5,Mumbai Indians,Chennai Super Kings,H Pandya,K Rabada,0,0
41,2,7,6,Mumbai Indians,Chennai Super Kings,H Pandya,K Rabada,0,0
41,2,8,1,Mumbai Indians,Chennai Super Kings,KL Rahul,K Rabada,4,0
41,2,8,2,Mumbai Indians,Chennai Super Kings,H Pandya,K Rabada,1,0
41,2,8,3,Mumbai Indians,Chennai Super Kings,F du Plessis,K Rabada,4,1
41,2,8,4,Mumbai Indians,Chennai Super Kings,F du Plessis,K Rabada,2,0
41,2,8,5,Mumbai Indians,Chennai Super Kings,H Pandya,K Rabada,1,0
41,2,8,6,Mumbai Indians,Chennai Super Kings,N Rana,K Rabada,0,0
41,2,9,1,Mumbai Indians,Chennai Super Kings,KL Rahul,B Kumar,1,0
41,2,9,2,Mumbai Indians,Chennai Super Kings,R Gaikwad,B Kumar,1,0
41,2,9,3,Mumbai Indians,Chennai Super Kings,H Pandya,B Kumar,1,0
41,2,9,4,Mumbai Indians,Chennai Super Kings,H Pandya,B Kumar,1,0
41,2,9,5,Mumbai Indians,Chennai Super Kings,H Pandya,B Kumar,1,0
41,2,9,6,Mumbai Indians,Chennai Super Kings,R Gaikwad,B Kumar,1,0
41,2,10,1,Mumbai Indians,Chennai Super Kings,KL Rahul,T Boult,0,1
41,2,10,2,Mumbai Indians,Chennai Super Kings,H Pandya,T Boult,1,0
41,2,10,3,Mumbai Indians,Chennai Super Kings,F du Plessis,T Boult,4,0
41,2,10,4,Mumbai Indians,Chennai Super Kings,F du Plessis,T Boult,1,0
41,2,10,5,Mumbai Indians,Chennai Super Kings,D Warner,T Boult,2,0
41,2,10,6,Mumbai Indians,Chennai Super Kings,R Gaikwad,T Boult,1,0
41,2,11,1,Mumbai Indians,Chennai Super Kings,F du Plessis,J Archer,0,0
41,2,11,2,Mumbai Indians,Chennai Super Kings,N Rana,J Archer,0,0
41,2,11,3,Mumbai Indians,Chennai Super Kings,N Rana,J Archer,0,0
41,2,11,4,Mumbai Indians,Chennai Super Kings,D Warner,J Archer,1,0
41,2,11,5,Mumbai Indians,Chennai Super Kings,F du Plessis,J Archer,0,0
41,2,11,6,Mumbai Indians,Chennai Super Kings,F du Plessis,J Archer,6,0
41,2,12,1,Mumbai Indians,Chennai Super Kings,R Gaikwad,K Rabada,2,0
41,2,12,2,Mumbai Indians,Chennai Super Kings,KL Rahul,K Rabada,2,0
41,2,12,3,Mumbai Indians,Chennai Super Kings,N Rana,K Rabada,0,0
41,2,12,4,Mumbai Indians,Chennai Super Kings,KL Rahul,K Rabada,1,0
41,2,12,5,Mumbai Indians,Chennai Super Kings,R Gaikwad,K Rabada,4,0
41,2,12,6,Mumbai Indians,Chennai Super Kings,H Pandya,K Rabada,0,0
41,2,13,1,Mumbai Indians,Chennai Super Kings,H Pandya,K Rabada,0,0
41,2,13,2,Mumbai Indians,Chennai Super Kings,H Pandya,K Rabada,4,0
41,2,13,3,Mumbai Indians,Chennai Super Kings,R Gaikwad,K Rabada,6,0
41,2,13,4,Mumbai Indians,Chennai Super Kings,N Rana,K Rabada,1,0
41,2,13,5,Mumbai Indians,Chennai Super Kings,H Pandya,K Rabada,1,0
41,2,13,6,Mumbai Indians,Chennai Super Kings,R Gaikwad,K Rabada,0,0
41,2,14,1,Mumbai Indians,Chennai Super Kings,F du Plessis,J Archer,0,0
41,2,14,2,Mumbai Indians,Chennai Super Kings,H Pandya,J Archer,0,0
41,2,14,3,Mumbai Indians,Chennai Super Kings,F du Plessis,J Archer,1,0
41,2,14,4,Mumbai Indians,Chennai Super Kings,H Pandya,J Archer,6,0
41,2,14,5,Mumbai Indians,Chennai Super Kings,F du Plessis,J Archer,0,1
41,2,14,6,Mumbai Indians,Chennai Super Kings,D Warner,J Archer,1,0
41,2,15,1,Mumbai Indians,Chennai Super Kings,F du Plessis,J Archer,0,0
41,2,15,2,Mumbai Indians,Chennai Super Kings,N Rana,J Archer,1,0
41,2,15,3,Mumbai Indians,Chennai Super Kings,KL Rahul,J Archer,0,0
41,2,15,4,Mumbai Indians,Chennai Super Kings,N Rana,J Archer,4,0
41,2,15,5,Mumbai Indians,Chennai Super Kings,F du Plessis,J Archer,1,0
41,2,15,6,Mumbai Indians,Chennai Super Kings,KL Rahul,J Archer,1,0
41,2,16,1,Mumbai Indians,Chennai Super Kings,KL Rahul,J Archer,0,1
41,2,16,2,Mumbai Indians,Chennai Super Kings,KL Rahul,J Archer,7,0
41,2,16,3,Mumbai Indians,Chennai Super Kings,H Pandya,J Archer,2,0
41,2,16,4,Mumbai Indians,Chennai Super Kings,D Warner,J Archer,0,0
41,2,16,5,Mumbai Indians,Chennai Super Kings,F du Plessis,J Archer,1,0
41,2,16,6,Mumbai Indians,Chennai Super Kings,H Pandya,J Archer,1,0
41,2,17,1,Mumbai Indians,Chennai Super Kings,H Pandya,B Kumar,0,0
41,2,17,2,Mumbai Indians,Chennai Super Kings,N Rana,B Kumar,1,0
41,2,17,3,Mumbai Indians,Chennai Super Kings,N Rana,B Kumar,2,0
41,2,17,4,Mumbai Indians,Chennai Super Kings,H Pandya,B Kumar,4,0
41,2,17,5,Mumbai Indians,Chennai Super Kings,R Gaikwad,B Kumar,2,0
41,2,17,6,Mumbai Indians,Chennai Super Kings,N Rana,B Kumar,0,0
41,2,18,1,Mumbai Indians,Chennai Super Kings,N Rana,K Rabada,0,0
41,2,18,2,Mumbai Indians,Chennai Super Kings,H Pandya,K Rabada,0,0
41,2,18,3,Mumbai Indians,Chennai Super Kings,H Pandya,K Rabada,0,0
41,2,18,4,Mumbai Indians,Chennai Super Kings,R Gaikwad,K Rabada,4,0
41,2,18,5,Mumbai Indians,Chennai Super Kings,F du Plessis,K Rabada,0,0
41,2,18,6,Mumbai Indians,Chennai Super Kings,F du Plessis,K Rabada,0,0
41,2,19,1,Mumbai Indians,Chennai Super Kings,R Gaikwad,J Archer,0,0
41,2,19,2,Mumbai Indians,Chennai Super Kings,N Rana,J Archer,4,0
41,2,19,3,Mumbai Indians,Chennai Super Kings,R Gaikwad,J Archer,4,0
41,2,19,4,Mumbai Indians,Chennai Super Kings,F du Plessis,J Archer,0,0
41,2,19,5,Mumbai Indians,Chennai Super Kings,KL Rahul,J Archer,0,0
41,2,19,6,Mumbai Indians,Chennai Super Kings,D Warner,J Archer,0,0
41,2,20,1,Mumbai Indians,Chennai Super Kings,KL Rahul,B Kumar,1,0
41,2,20,2,Mumbai Indians,Chennai Super Kings,KL Rahul,B Kumar,1,0
41,2,20,3,Mumbai Indians,Chennai Super Kings,N Rana,B Kumar,6,0
41,2,20,4,Mumbai Indians,Chennai Super Kings,R Gaikwad,B Kumar,1,0
41,2,20,5,Mumbai Indians,Chennai Super Kings,N Rana,B Kumar,1,0
41,2,20,6,Mumbai Indians,Chennai Super Kings,N Rana,B Kumar,0,0
42,1,1,1,Chennai Super Kings,Royal Challengers Bangalore,H Pandya,D Chahar,1,0
42,1,1,2,Chennai Super Kings,Royal Challengers Bangalore,S Samson,D Chahar,2,0
42,1,1,3,Chennai Super Kings,Royal Challengers Bangalore,I Kishan,D Chahar,7,0
